amfi_code,latest_nav,nav_1y,nav_3y,cagr_1y,cagr_3y
100016,583.6113,596.8877,561.5519,-2.22,-0.75
100025,31.8843,30.7452,28.4135,3.7,1.22
100033,342.0072,223.1951,147.2155,53.23,15.29
101206,773.2939,522.7639,360.4971,47.92,13.94
101207,53.9836,71.018,61.3081,-23.99,-8.74
101208,410.1021,382.4272,341.2705,7.24,2.36
102885,187.7797,156.2127,109.5778,20.21,6.33
102886,125.564,150.9137,128.4997,-16.8,-5.95
102887,378.9657,333.6461,191.4633,13.58,4.34
118632,110.5554,82.5157,59.9173,33.98,10.24
118633,91.601,72.9656,51.5912,25.54,7.88
118634,134.6683,116.2826,106.8805,15.81,5.01
118635,326.7508,266.7501,189.0531,22.49,7.0
118636,37.8243,34.2441,33.5654,10.45,3.37
119092,50.8387,50.0336,50.045,1.61,0.53
119093,58.4203,48.7784,33.127,19.77,6.2
119094,203.8581,166.74,82.651,22.26,6.93
119095,56.1319,98.1286,81.548,-42.8,-16.99
119120,54.2038,51.3673,45.7168,5.52,1.81
119551,149.3216,93.0716,67.2551,60.44,17.07
119552,137.7323,130.2974,87.6319,5.71,1.87
119598,309.205,169.1715,152.1339,82.78,22.27
119599,105.4849,92.573,109.8329,13.95,4.45
120503,118.1496,108.9046,79.793,8.49,2.75
120504,151.1311,133.6683,64.9875,13.06,4.18
120505,473.764,365.5455,207.0322,29.6,9.03
120506,404.4207,285.1667,243.5209,41.82,12.35
120507,388.5939,361.7349,313.7274,7.43,2.42
120841,482.127,412.6489,298.9723,16.84,5.32
120842,82.6457,67.4648,66.0535,22.5,7.0
120843,163.2397,128.8832,75.0212,26.66,8.2
120844,4268.5497,3984.8178,3514.2793,7.12,2.32
125497,1204.9571,936.4319,725.3323,28.68,8.77
125498,188.3619,163.1634,136.8198,15.44,4.9
148567,230.2708,191.3173,95.7008,20.36,6.37
148568,205.451,179.7953,135.9792,14.27,4.55
148569,97.7435,69.9408,45.3433,39.75,11.8
149322,606.2349,513.2749,368.5589,18.11,5.71
149323,245.3651,201.9778,120.1534,21.48,6.7
149324,279.7511,169.4037,136.5703,65.14,18.2
