amfi_code,worst_drawdown_date,max_drawdown
100016,2022-09-15,-24.73
100025,2023-07-28,-4.31
100033,2022-05-12,-16.22
101206,2023-07-05,-11.29
101207,2026-05-11,-35.45
101208,2023-09-12,-0.16
102885,2022-03-29,-10.86
102886,2026-04-27,-28.0
102887,2022-07-04,-21.54
118632,2024-07-19,-17.41
118633,2024-02-29,-18.63
118634,2026-02-20,-23.34
118635,2022-06-09,-11.65
118636,2024-02-09,-8.32
119092,2025-02-07,-14.4
119093,2023-05-22,-21.75
119094,2022-08-11,-20.96
119095,2026-05-11,-51.68
119120,2025-04-01,-4.33
119551,2024-02-05,-15.01
119552,2024-09-02,-11.8
119598,2025-05-14,-28.71
119599,2025-10-28,-52.57
120503,2023-11-09,-13.9
120504,2023-05-30,-12.59
120505,2025-01-23,-18.19
120506,2023-08-14,-19.83
120507,2025-10-20,-0.1
120841,2025-02-14,-17.57
120842,2024-10-17,-24.0
120843,2022-04-13,-12.97
120844,2024-04-30,-0.12
125497,2025-01-01,-15.2
125498,2025-09-12,-21.12
148567,2023-10-20,-11.27
148568,2024-01-24,-15.27
148569,2023-10-20,-16.4
149322,2022-02-04,-14.84
149323,2022-10-24,-17.25
149324,2025-01-03,-31.17
