amfi_code,downside_std,avg_return,sortino_ratio,sortino_rank
100016,0.005261,0.000142,-0.35,36
100025,0.001481,0.00017,-0.94,39
100033,0.007133,0.00108,1.83,8
101206,0.005238,0.000852,1.8,10
101207,0.009555,0.000424,0.28,28
101208,0.000155,0.000242,-1.63,40
102885,0.004602,0.000674,1.44,16
102886,0.006772,0.00011,-0.35,35
102887,0.005649,0.000645,1.09,23
118632,0.005211,0.000865,1.85,7
118633,0.004928,0.000616,1.15,19
118634,0.009558,0.000707,0.75,26
118635,0.004778,0.0006,1.14,20
118636,0.001459,0.000202,-0.61,38
119092,0.005146,0.000275,0.05,31
119093,0.005164,0.00033,0.22,29
119094,0.007163,0.001027,1.7,11
119095,0.009359,0.000182,-0.13,33
119120,0.001503,0.000222,-0.38,37
119551,0.004887,0.000917,2.14,4
119552,0.0052,0.000785,1.61,15
119598,0.008936,0.001201,1.68,12
119599,0.009523,0.000201,-0.09,32
120503,0.005216,0.000698,1.34,17
120504,0.005145,0.000843,1.81,9
120505,0.007067,0.001161,2.03,5
120506,0.005681,0.00065,1.1,21
120507,0.000147,0.000268,1.09,22
120841,0.00486,0.000522,0.86,24
120842,0.006871,0.000312,0.12,30
120843,0.005531,0.001082,2.37,2
120844,0.000153,0.000256,-0.2,34
125497,0.005387,0.00071,1.33,18
125498,0.00683,0.000477,0.51,27
148567,0.005428,0.001074,2.39,1
148568,0.005514,0.000825,1.63,13
148569,0.006404,0.001124,2.15,3
149322,0.005505,0.000522,0.76,25
149323,0.00675,0.001055,1.87,6
149324,0.009175,0.001194,1.62,14
